timestamp,eventType,contentId,personId,sessionId,userAgent,userRegion,userCountry
1468341020,VIEW,-8043889175123948305,-2987249689651576371,168237638186562820,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468341294,VIEW,-8043889175123948305,1904791658745350290,4143650298015948456,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468341157,VIEW,-8043889175123948305,-8853658195208337106,-6660255688063849577,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",SP,BR
1468341902,VIEW,-1297580205670251233,-2644571257397324782,4382672520591550402,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468341038,VIEW,-8043889175123948305,5663484293775216130,6979942215253248002,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",SP,BR
1468341323,BOOKMARK,-8043889175123948305,-3952369149636090575,2115024904001164965,,,
1468343940,VIEW,1356221992133852808,-4459091019090447019,1276186578265180171,Android - Native Mobile App,MG,BR
1468345167,VIEW,1356221992133852808,147389924550257400,2780007157403131276,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",SP,BR
1468341890,VIEW,-1297580205670251233,-2644571257397324782,4382672520591550402,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468344024,VIEW,-8043889175123948305,1296936597887557880,-912110201693825853,Mozilla/5.0 (X11; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0,MG,BR
1468344150,VIEW,-2967429522197137387,2217185536926141514,5712439436621462236,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468342560,VIEW,-8043889175123948305,-4465926797008424436,3133301208369799012,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468343066,VIEW,-1297580205670251233,-2623844842607044962,-7268573499705388869,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468341019,VIEW,-8043889175123948305,4973223873869255414,-6759850146264742897,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468341269,FOLLOW,-8043889175123948305,-7240735065448254654,-2691966400045293985,,,
1468342125,VIEW,1356221992133852808,674947025087085832,-484691436804246915,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468342088,VIEW,1356221992133852808,3943833391732076335,3990473077038904964,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",SP,BR
1468343948,VIEW,7004101889471761341,7302126548210559734,8843180821384223914,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468341110,VIEW,-8043889175123948305,-2972186460377920790,83589005995740260,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468341024,VIEW,-8043889175123948305,-9016528795238256703,-2707971446464990896,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468340902,VIEW,1356221992133852808,-1443636648652872475,2028508990791943355,Android - Native Mobile App,SP,BR
1468344808,VIEW,1356221992133852808,8437083040455072898,1070033184845290291,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468342673,VIEW,1356221992133852808,3938645257702379823,-1045800077693379215,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468343722,BOOKMARK,1356221992133852808,4209517478660372522,7350482351357939742,,,
1468342189,LIKE,1356221992133852808,674947025087085832,-484691436804246915,,,
1468341513,VIEW,-8043889175123948305,-8158702351275780234,1878006017399944927,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468341269,COMMENT CREATED,-8043889175123948305,-7240735065448254654,-2691966400045293985,,,
1468341073,BOOKMARK,-8043889175123948305,2318971825420092215,-6753473262459636581,,,
1468341738,VIEW,-8043889175123948305,-331069051675975961,1136671852841598951,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468343351,VIEW,-1537223691132357350,-8763398617720485024,5600197474061508025,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468344247,VIEW,-8043889175123948305,-5934412187320282485,-1559582743918913438,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468343944,VIEW,-1981734999963962468,6756039155228175109,7452508431446611291,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",SP,BR
1468341112,VIEW,-8043889175123948305,-7240735065448254654,-2691966400045293985,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468343724,VIEW,1356221992133852808,4209517478660372522,7350482351357939742,Android - Native Mobile App,SP,BR
1468342700,VIEW,1796618361228441836,-4465926797008424436,3133301208369799012,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468342640,VIEW,1796618361228441836,-4465926797008424436,3133301208369799012,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468344148,VIEW,-7820640624231356730,1296936597887557880,-912110201693825853,Mozilla/5.0 (X11; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0,MG,BR
1468342219,VIEW,-8043889175123948305,-331069051675975961,1136671852841598951,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468342876,VIEW,-1297580205670251233,-292717837486008213,4703328354544008051,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468341785,VIEW,-8043889175123948305,-375620451534537810,-349925850375786054,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468340987,VIEW,-8043889175123948305,-4465926797008424436,3133301208369799012,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468340955,VIEW,-8043889175123948305,-4465926797008424436,3133301208369799012,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468341163,VIEW,-8043889175123948305,953707509720613429,7938610666682563480,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468342947,LIKE,-1297580205670251233,-292717837486008213,4703328354544008051,,,
1468341644,COMMENT CREATED,-8043889175123948305,-6946355789336786528,4948825283531043743,,,
1468341094,VIEW,-8043889175123948305,-9016528795238256703,-2707971446464990896,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468341916,VIEW,-1297580205670251233,-2644571257397324782,4382672520591550402,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468341645,FOLLOW,-8043889175123948305,-6946355789336786528,4948825283531043743,,,
1468341482,VIEW,1356221992133852808,-6153009241569363021,-7730692591641283358,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",MG,BR
1468341325,LIKE,-8043889175123948305,1904791658745350290,4143650298015948456,,,
1469535093,VIEW,-145625979744144572,1116121227607581999,2915407590181187647,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36",SP,BR
1469535545,VIEW,1567984561327445971,-4465926797008424436,-8724114488527053788,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.82 Safari/537.36",SP,BR
1469536335,VIEW,623421554979899217,-178581347562798200,-2144500916552565541,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",MG,BR
1469534756,LIKE,623421554979899217,2891568537595470094,2063276153639883167,,,
1469535912,VIEW,7616472242818646827,2405211284771043881,-3506022086045904244,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1469536113,VIEW,7616472242818646827,2405211284771043881,-3506022086045904244,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1469536411,BOOKMARK,2301338403202434417,-8845298781299428018,-4076202520124420955,,,
1469536689,VIEW,-2447632164766022033,4531872167062142431,7611735750432991649,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469535683,VIEW,623421554979899217,-3954277405987282296,-2920887935819056949,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",SP,BR
1469536154,VIEW,7616472242818646827,2405211284771043881,-3506022086045904244,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1469535142,VIEW,-2447632164766022033,7696404421947461044,-131658820117617893,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469536676,VIEW,623421554979899217,-9120685872592674274,-6047851007064813144,Android - Native Mobile App,RJ,BR
1469534537,VIEW,3582716808949240433,-1393866732742189886,-307972334084875334,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",MG,BR
1469534751,FOLLOW,623421554979899217,2891568537595470094,2063276153639883167,,,
1469535591,VIEW,623421554979899217,-1836083230511905974,514462201668718984,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1469537156,VIEW,-145625979744144572,-5230721907253934520,8981076802643522792,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469534722,VIEW,623421554979899217,2891568537595470094,2063276153639883167,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469534570,LIKE,3582716808949240433,-1393866732742189886,-307972334084875334,,,
1469536107,VIEW,7616472242818646827,-634318177541615985,-1771583352711762039,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36",SP,BR
1469535960,VIEW,7616472242818646827,2405211284771043881,-3506022086045904244,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1469535258,VIEW,623421554979899217,4254153380739593270,5331483780358268730,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.82 Safari/537.36",SP,BR
1469535671,VIEW,623421554979899217,-3598766333334489248,-3608769614411937204,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36",SP,BR
1469535944,VIEW,7616472242818646827,-3203894957285229214,7462029932504367203,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.82 Safari/537.36",ON,CA
1469534515,VIEW,8224860111193157980,-6939883833521991898,4302861807510634284,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469535086,VIEW,7459643459148487877,-174458633445209100,-6478362543754468589,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469535463,VIEW,3799414975499163376,7032629593137936425,-6728026333101183575,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.75 Safari/537.36",SP,BR
1469535246,VIEW,-145625979744144572,4254153380739593270,5331483780358268730,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.82 Safari/537.36",SP,BR
1469534738,VIEW,3582716808949240433,-174458633445209100,-6478362543754468589,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469536799,BOOKMARK,623421554979899217,-9120685872592674274,-6047851007064813144,,,
1469534716,VIEW,623421554979899217,434517017614495946,-6297924262642058639,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",SP,BR
1469535814,VIEW,-7078081008943106850,-3954277405987282296,-2920887935819056949,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",SP,BR
1469534471,VIEW,623421554979899217,7774613525190730745,-2746681480439347704,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469536799,LIKE,623421554979899217,-9120685872592674274,-6047851007064813144,,,
1469535124,VIEW,2633209697262372913,-5706287032724665714,5309014026410148422,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469536019,VIEW,7616472242818646827,2405211284771043881,-3506022086045904244,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36",SP,BR
1469536352,VIEW,7616472242818646827,2716205511902422174,-6964705230580491520,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469536303,VIEW,-7078081008943106850,4672375507299551161,-2697287340441020143,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/51.0.2704.79 Chrome/51.0.2704.79 Safari/537.36",SP,BR
1469536845,VIEW,-6126634320182965455,2878978621264298198,-8264389684304804106,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469536779,VIEW,623421554979899217,-9120685872592674274,-6047851007064813144,Android - Native Mobile App,RJ,BR
1470353540,VIEW,-5065077552540450930,-1393866732742189886,5093239930152361236,Android - Native Mobile App,MG,BR
1470352826,VIEW,-8243488279185272615,6971525809430309144,-8309328658162934983,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",SP,BR
1470353060,VIEW,-8243488279185272615,-5564980755503989625,-1790904107118262863,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1470353638,LIKE,-5065077552540450930,-1393866732742189886,5093239930152361236,,,
1470353620,VIEW,-5065077552540450930,-1393866732742189886,5093239930152361236,Android - Native Mobile App,MG,BR
1470352988,VIEW,-8243488279185272615,-5564980755503989625,-1790904107118262863,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468946556,VIEW,-6783772548752091658,-331066625167168067,2817121226778999510,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468947953,VIEW,-7891293130731329672,-8674958742744576254,7913840745896269526,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,SP,BR
1468947333,VIEW,-6783772548752091658,4965319960651517505,8101867175062694099,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468946958,VIEW,-7891293130731329672,7890134385692540512,-2491582141300410877,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",MG,BR
1468948809,VIEW,5270696484536580646,8237333675050684529,5666337132772320672,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468945688,VIEW,8297658253225035519,-8781306637602263252,4574113246264239338,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36 Vivaldi/1.2.490.43",SP,BR
1468947573,VIEW,-6783772548752091658,4335864930735272674,9193952125957959597,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1468947685,VIEW,5350829677696205474,8676130229735483748,5705193781297588058,Android - Native Mobile App,SP,BR
1468946952,VIEW,5227822864949117283,-2979537012405607453,-7087949500412097389,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468945884,VIEW,-4921088466135297415,-8781306637602263252,4574113246264239338,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36 Vivaldi/1.2.490.43",SP,BR
1468946159,VIEW,-6783772548752091658,301435144665447655,5667345562419252001,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1468945876,VIEW,8828175072897143018,-8781306637602263252,4574113246264239338,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36 Vivaldi/1.2.490.43",SP,BR
1468947636,VIEW,-7891293130731329672,8676130229735483748,5705193781297588058,Android - Native Mobile App,SP,BR
1468946928,VIEW,-6783772548752091658,301435144665447655,5667345562419252001,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",MG,BR
1469415234,VIEW,5141088074002391058,-2337468721613240548,-2442155571346058212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1469415469,VIEW,8974280745225397183,-2184225127953983407,6793505507050071174,Android - Native Mobile App,SP,BR
1470230905,VIEW,2633209697262372913,-4092545774372727680,-3947372117331619235,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.82 Safari/537.36",SP,BR
1470230927,BOOKMARK,-6504694273023533189,-4092545774372727680,-3947372117331619235,,,
1470229415,VIEW,7087600436874507849,2318971825420092215,373815755142004397,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1470230175,VIEW,7087600436874507849,-2545236939408275407,1443383787141711334,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1470229119,VIEW,7087600436874507849,-8784674845716296727,-7218407622353399332,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1470229876,VIEW,7087600436874507849,7780048623954214635,-643522945862527232,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",SP,BR
1470229503,VIEW,-4336877432539963613,997469202936578234,-5555519751255060591,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36",MG,BR
